"569387146743652352","Literally can't even  #IndvsSA","EN"
"729120810988937216","Good morning beautiful Senorita","EN"
"569449701948334081","THIS WAS CARNAGE BRO #IndvsSA","EN"
"623390995325915136","Awesome Interiors!
Looks Fab! #ThePerfectSUV","EN"
"569348249867259904","@Fenda_India #MaukepeChauka Another Beautiful @SDhawan25 cover drive... Awesommmmmme #IndvsSA","EN"
"601080786519859200",""" OUTTTTTTTTTT. YAYYYYYYY. OMGGGGGG. MY BOYS ARE PLAYING SO FREAKING GOOD. #RCBvsRR""","EN"
"664434804876668928","@ajaydevgn Happy Dipawali SINGHAM ! LOVE !!","EN"
"567710764132089856","@JoanJettCanada @JOJO8725 @rwyjunior @Meaburrieron2 @FJAgrafojo @bobby_pitt @joanjett #BlockBusterMSG LISTEN THE SONS OF MSG THE MESSANGER","EN"
"569435111558500352","OUTTTTT!!!! FAFFY GONE!! 4 DOWN!!! #IndvsSA","EN"
"569398503333453824","Score ended at 307 , Good Score.. Play Well , bowl well #IndvsSA","EN"
"571564345668345856","@arunjaitley Good, Pretty Good #SuperBudget #UnionBudget2015 Well Done !","EN"
"569416132127559680","Lmfaoooo wtf worst throw #INDvsSA #SAvsIND","EN"
"569340587725479936","Finally watching the wc #IndvsSA","EN"
"569418336687271936","BEAUTIFUL CATCH!
LET'S GET THIS
#IndvsSA 
#CWC15","EN"
"569369205079810048","Ye_ SSSSS Ye_AAAAAA, Blown Away! #IndvsSA","EN"
"569451131086241792","Winning isn't everything #IndvsSA #INDvSA","EN"
"569320521193492480","@HDFCLIFE BAT FIRST FOR SURE!!
#MyTeamMyPride
#IndvsSA","EN"
"569799941163499520","TT SINGAPORE 18:04
1.#Oscars2015
2.#SGBudget2015
3.#AME2015
4.Eddie Redmayne
5.#IndvsSA
6.Whiplash
7.#YNWA
8.Lady Gaga","EN"
"569391126504828929","Here comes The King #MSD #IndvsSA #CWC15","EN"
"718132405639352320","PAWANKALYAN ONE MAN SHOW #SardaarGabbarSingh","EN"
"623145012507742208","@EtihadHelp My contact numbers 9873901293 /7503771591.. Thx","EN"
"569437454010163200","NEWEST HARDEST APPSTORE GAME  -  DOWNLOAD NOW FREE! RETWEET #IndvsSA #ArabsGotTalent #PAKvWI #IGCF15 #Dubai  
  https://t.co/GwU69PFcUz","EN"
"727905723175211008","@rjpraveenredfm @RJDevv @rjnilam  @rjSwatiredfm haaaye marjawaa😍😍 love the groupfie 😎","EN"
"570861563214589952","@Madan_Chikna 's Dont-Be-Worried Troll Naka Express .. #CelebTrains #RailBudget2015","EN"
"569317726717480961","Today's Special 

#Hostel_Day 

#INDvsSA

HAPPY MORNING","EN"
"729266727389892608","Rain! Finally! Swagatam! Welcome!","EN"
"567633128345182210","@ITwingDSS WOOHOO DATS GREAT START :) #MustwatchMSG #BlockBustarMSG","EN"
"569378909369851904","DHAWAN MOUSTACHE GETTING ERECTED FROM THE ENDS BECAUSE OF HIS PROUD CENTURY #INDvsSA  #LaysKePlays","EN"
"569443138646908928","Still having goosebumps! Shit just got real! #IndvsSA","EN"
"569363932311392256","The south Africans have fielders focking EVERYWHERE!!! #CWC15 #IndvsSA","EN"
"569449485220196352","HISTORY REWRITTEN BY INDIANS Yayyyyyyyyy :'D 
WE WON WoHooooo #IndvsSA","EN"
"569431276199002113","Now Ash will come into the play... Against lefties
#IndvsSA","EN"
"569393746405687297","We NEED SOME BIG HITS.. #INDvsSA #SAvsIND #cwc15","EN"
"596570712560701440","ITS NICE FEELING..AND ALSO GOOD TOUCH ....#COFFEE AANI BARACH KAHI...ITS VERY GOOD ROMANTIC STORY","EN"
"569418119141138432","There goes One moreeeee...🙌🙌🙌 #IndvsSA","EN"
"569445499989680128","Wiccckkkeeeeetttttt!!!! Im dancing already 💃💃💃💃
#IndvsSA #ilovemyindia ❤","EN"
"569017410084163585","""@Cricket_Fantasy: Any BIG games tomorrow? #cwc15"" #INDvsSA 😃","EN"
"569729475660943360","TT SOUTH AFRICA 07:24
1.#Oscars2015
2.#Rockville3
3.Sipho
4.#IndvsSA
5.#OurPerfectWedding
6.#SAvsIND
7.Whitney
8.Parnell
9.Eddie Redmayne","EN"
"590957224966492160","The Number 23: Greate jim Kary #UnpopularActionMovies","EN"
"566606543706423296","#ShAmitabh.. superb.. amazing.. Mind Blowing.. littel Nostalgic..;)","EN"
"569450062692147200","We will come back #ProteaFire  #CWC15  #IndvsSA","EN"
"565170508870590464","Buy Monte Carlo Fashions , the only listed company making mufflers !!! #stocktips #AAPSweep","EN"
"726963452678410240","Pele kick outta nowhere. #WWEPayback","EN"
"569398197379928064","thats called come back..
#IndvsSA","EN"
"569449868034355200","THAT'S CALLED DOMINANCE BITCHES! #BleedBlue #IndvsSA #CWC15","EN"
"590965231834148864","The upcoming Stair Wars #UnpopularActionMovies","EN"
"569442875835969536","OMG HOW EASY IS THIS? #IndvsSA #WC2015 #BleedBlue #WontGiveItBack","EN"
"569416440476008448","#CWC15 #IndvsSA OHH.. NO.. WAT A RUNOUT CHNCE MISSED .. TWO THROWS MISSED :(","EN"
"569404815467372544","300+ scores have always been defended successfully at @MCG #IndvsSA #CWC15","EN"
"569533189762506752","TT CANADA 12:24
1.#vote5sos
2.#TheTitleOfMySexTape
3.#IndvsSA
4.#JACOBMERCHAF
5.#VoteFifthHarmony
6.West Edmonton Mall
7.South Africa","EN"
"569317991650758656","Yet another super SundAy..@Khaali_Khopdi @utkarsha  #IndvsSA","EN"
"723861638424748032","@varunkrish Frequent Flyer Achievement Unlocked","EN"
"569126881217388544","Be prepared 😆 tonight #INDvsSA WOOP WOOOOOOP!!!!!!","EN"
"724870265386242049","Plz stop spreading rumours about #ShahidAfridi daughters death she is alive","EN"
"569333496843366400","#IndVsSa #cwc15 1st action from #VKohli aftr that #ABDevilliers","EN"
"582887631039631360","@nk2337 @venmo lots learned from those emotions hmmm? 💁","EN"
"569366633866604544","Dhawan's going really well. 👍 #IndvsSA","EN"
"565413434649747456","#AAPSweep MY GUESS : RAMLILA MAIDAN WILL B SMALLER THIS TIME FOR COMMON MAN'S OATH CEREMONY: BETTER ONE IS ROHINI PARK CAPACITY OF 
2.5 LAC","EN"
"569704471950958592","TTMobile_za: TT SOUTH AFRICA 05:44
1.#Rockville3
2.#Oscars2015
3.Sipho
4.#IndvsSA
5.#OurPerfectWedding
6.#SAvsIND
7.Whitney
8.Parnell
9.Tre…","EN"
"569381912592035842","Steyn that bit Quick Mannnnn 
#IndvsSA #CWC15","EN"
"569346061493358592","Some whacky hairdos - Steyn, Parnell #IndvsSA #CWC15 #MCG","EN"
"569532844789215232","CONGRATS TEAM BLUE BOYS!! #CWC15 #IndvsSA..","EN"
"572121512838225920","You press that bench well #5WordGymPickupLines","EN"
"569810007459540993","TT SINGAPORE 18:44
1.#Oscars2015
2.#SGBudget2015
3.#askjianhao
4.Eddie Redmayne
5.Whiplash
6.Lady Gaga
7.#IndvsSA
8.#YNWA
9.Southampton","EN"
"569391340980609024","We might have another death-overs-collapse on the cards.
@ICC #cwc15 #IndvsSA","EN"
"569704309774028800","TT SOUTH AFRICA 05:44
1.#Rockville3
2.#Oscars2015
3.Sipho
4.#IndvsSA
5.#OurPerfectWedding
6.#SAvsIND
7.Whitney
8.Parnell
9.Trevor Gumbi","EN"
"569349936216539136","#DaleSteyn wicketless spell, achievement unlocked. #CWC15 #IndvsSA","EN"
"569330438918926337","Don't play Sensibly...Play Fearlessly🙌
#IndvsSA #WontGiveItBack #CWC15 👍","EN"
"587092518627487744","Mms the unspoke story #CelebNovels","EN"
"569396151893430272","We wan't
Dhon! Hel!copter.

#IndvsSA
#CWC15","EN"
"618948564756992000","#LastRelationshipTaughtMe that HIV still ain't curable :/ #justkidding","EN"
"728703871413944322","Now I'm watching #OneNightStand @SunnyLeone 😊","EN"
"569418952809385984","Here comes the freak #abdevilliers #IndvsSA","EN"
"568758067388481536","@swarajss65 they will hopes alive #WontGiveItBack #IndvsSA #SuperSunday","EN"
"569449818919010304","@CWC_Live We won...!!! Amazingggg bowling..#IndvsSA 👏👏","EN"
"728984328785436672","@alester188631 friend pls followback sure","EN"
"569830139690930176","TT SINGAPORE 20:04
1.#Oscars2015
2.#SGBudget2015
3.#askjianhao
4.SMRT
5.Whiplash
6.#IndvsSA
7.Eddie Redmayne
8.Lady Gaga","EN"
"476219388073230336","@DMmovies #DusDusKiDaud it's from Earth 1947","EN"
"569392379112894466","Steyn #please make some awful deliveries #IndvsSA","EN"
"569774774932647936","TT SINGAPORE 16:24
1.#Oscars2015
2.#SGBudget2015
3.#AME2015
4.#YNWA
5.#IndvsSA
6.Whiplash
7.The Grand Budapest Hotel
8.Eddie Redmayne","EN"
"569419919328219137","Another useless stat!  Wonder which computer cooked these out. #IndvsSA","EN"
"565182644934410242","#AAPStorm THE PEOPLE OF DELHI VOTED FOR POSITIVE POLITICS AND NOT NEGATIVE POLITICS","EN"
"569422218091851776","FINALLY 
BEHATAREEN CATCH!!! 
AMLAA TOOO GYAAA GYAA UDDD GYAAA #IndvsSA #CWC15","EN"
"569339607403200513","DO NOT LET STEYN GET INTO YOUR HEAD, RO!! CMOOOOON!!!! #IndvsSA #CWC15","EN"
"569411299982974976","Well I'm the lucky winner yippee!! #IndvsSA","EN"
"569359302940631040","Some amusing commentary there 😀 #IndvsSA","EN"
"726925863317557249","SAWFT. ENZO AND CASS IS HERE. #WWEPayback","EN"
"661011206916870144","@IamAbhijit MANY HAPPY RETURN'S  OF THE DAY! HAPPY BIRTHDAY ABHIJIT ! LOT's OF LOVE ABHI ! #HBDMYFRIEND  EVERY DREAM COME TRUE !!!!","EN"
"559389572228845569","buy only organic food. #swachhbharat","EN"
"569348554449297411","Dada talking about Sachin's greatness. Legends!! #IndvsSA","EN"
"690910650420232192","Congrats @princenarula88 brother ! 

Deserving Winner !

#BB9 #BB9Finale #BB9FinalewithSalman","EN"
"569719409314557952","TT SOUTH AFRICA 06:44
1.#Rockville3
2.#Oscars2015
3.Sipho
4.#IndvsSA
5.#OurPerfectWedding
6.#SAvsIND
7.Whitney
8.Parnell
9.Koketso","EN"
"702386657404784644","YES,WE SHOULD NOT MISS WORLD BEST DANCE EVENT #SENSATIONINDIA https://t.co/oXbd2oAv6z","EN"
"555799387603890177","I'm loving #Auxo3 from @A3tweaks!","EN"
"599154444786241536","#BombayValvet KEEP NEGATIVE PRESS ASIDE. WATCH THE MOVIE FOR ITS SHEAR EPIC SCALE. YOU WILL LOVE IT. LOTS OF PPL ARE GAGA OVER IT WATCHING.","EN"
"569386225854844930","Who's driving Melbourne's cabs tonight? #IndvsSA","EN"
"584451723546079232","Yosikkadhe Po..Yaasikkaadhe Po.. Mesmerized:) #ParandhuSellaVaa @sashasublime @singer_karthik  #OKKanmani @SonyMusicSouth","EN"
"616206121468956672","Happy Honest Doctors Day #ThankYouDoctor","EN"
"569825106861686784","TT SINGAPORE 19:44
1.#Oscars2015
2.#SGBudget2015
3.#askjianhao
4.Whiplash
5.#IndvsSA
6.SMRT
7.Lady Gaga
8.Eddie Redmayne","EN"
"569378776716414976","WHAT AN INNINGS. WHAT AN INNINGS AND THAT TRADEMARK CELEBRATIONS THAT WAS MISSING FOR SO LONG. BIG MATCH PLAYER. #IndvsSA","EN"
"569448126534311936","@PardeepHansra destroyed!!! Always have faith!! #BleedBlue #IndvsSA","EN"
"569467201830453249","meet_ananddesai: Yeesssssss We Won !!!! #IndvsSA","EN"
"569439733689896961","@WeirdToBe wow that's rude #DefendingWorldChampions #IndvsSA","EN"
"569408984127381506","Ouuchh thats gonna hurt @QuinnyDeKock69 #IndvsSA","EN"
"569418733824778241","@iamravii have borrowed your username..#IndvsSA","EN"
"569900259658354688","... Who the hell cares ... Really ??? 
#WhereIsRahul !!
 Can Nation
talk about the ISSUES ? ---
#LandGrabOrdinance #AnnaReturns","EN"
"569068515405144064","I'm getting nervous about #IndvsSA @IndvsSA","EN"
"642042973631332352","@BeingSalmanKhan  Alrdy booked 4 tomo nite show 😀😁","EN"
"569444009883480064","Amazing performance !! Totally pleasantly surprised !! #IndVsSA !! #Wotngiveitback !!","EN"
"618850252049784832","#हम_उस_देश_के_वासी_हैं  where being General suffers more dan SC/ST..","EN"
"678448558593343488","@fc_juhichawla @iam_juhi how Gorgeous she looks beautiful:))","EN"
"569464573276762112","Finally recird changes between #IndvsSA  #cwc15","EN"
"574249666239275010","@ICICIBank + 5 + ICICI Expressions Debit Card +#SheIsSuper","EN"
"571137674888638465","Below freight % increased #RailBudget2015
LPG 0.8 
Coal 6.3
Kerosene 0.8 
Scrap 3.1 
Uria 10 
Cement 2.7 
Slag 2.7 
Foodgrains 10 
Steel 0.8","EN"
"542922208666861568","My Stage Lighting @  #Promotion OF #PK_MOVIE","EN"
"569436387805495298","D's Depart, D's Arrive...#IndvsSA #CWC15","EN"
"722680201747046400","@rajatagr Happy 5th! Also, send cake. @BGRIndia","EN"
"668497745515253760","@Imrobo_official Happy belated Birthday wishes 12:15","EN"
"569418753647071232","#ABD #IndvsSA 
THERE'S THE MAN!","EN"
"571550025395748864","Banking the unbanked ... Funding the unfunded #SuperBudget","EN"
"729553855302631424","@sunitas15760324 friend pls followback took","EN"
"569423206940962817","Okay, they have started 😯😯 #IndvsSA","EN"
"720094528066203648","T 1411 - Remember…. Doubt kills more dreams than failure ever will. ~ anonymous. #believe #bepositive #shineon","EN"
"569369890370527234","Bye, bye! Enjoy your shower! #IndvsSA","EN"
"724271943109627909","Whipping Albie..welldone GG #RPSvKKR #AmiKKR #IPLT20","EN"
"569335924863197184","Alright let's gooo #IndVsSA 👏","EN"
"569364603928494080","We gonna kick some butt tonight! Don't worry your still amazing. @Caspar_Lee #IndvsSA http://t.co/QxDmFJo2L0","EN"
"569201101834047488","CRAZY BIG GAME TOMORROW. SO MUCH EXCITE I CAN'T EVEN #IndvsSA","EN"
"569410214811693056","ONE BIG PLAYER GOES,ANOTHER ARRIVES! #IndvsSA","EN"
"597027994654257154","@RCBTweets  What's The Secret Behind Gayle's Muscles? #RCBInsider","EN"
"569452843427430402","INDIA'S BATTING,BLOWING AND FIELDING WAS TO THE FUCKING POINT!! 💯 #IndvsSA #CWC15","EN"
"569416436608851968","Almost doesn't count  #IndvsSA","EN"
"569450700112932864","Yipeeee..India Won
Perfect Performance..
Well Done #TeamIndia
#BleedBlue #IndvsSA 
#CWC15","EN"
"569414400882245632","2 slips needed......need more fielders in catching positions #IndvsSA","EN"
"569669077712683009","TT SOUTH AFRICA 03:24
1.#Rockville3
2.Sipho
3.#IndvsSA
4.#SAvsIND
5.#YNWA
6.#OurPerfectWedding
7.Whitney
8.Parnell
9.Southampton
10.Proteas","EN"
"569360703313678336","Should have been taken #IndvsSA #CWC15","EN"
"571535316630171649","Cong having Nauseating Frustration.... lol... #SuperBudget","EN"
"569368943032340481","Where's the breakthrough #Proteas?#IndvsSA","EN"
"568457592336297984","Lmaooo #BlockBusterMSG collects more den 69 crores lololol GOD save bollywood now","EN"
"562561848126365698","@ShamitabhMovie STILL WAITING FOR #Shamitabh MUSIC CD .. SORRY FOR THE REMINDERS BUT ANXIOUS SO ..","EN"
"725254021896785920","Deepika kumari equals the WORLD RECORD 
#ARCHERY","EN"
"569337283226177536","Aite early morning goosebumps time. #INDvsSA #NationalAnthems","EN"
"477539285944791040","@4ttique #RVP just landed safely..Roger .....#Brasil2014","EN"
"569430953459720192","RAn away!!! #ABD tougher becme tight 
#IndvsSA","EN"
"590960535127994368","The amazing spider woman emma stone #UnpopularActionMovies","EN"
"569625187823398913","Courtney Cocks xD xP #MessUpACelebritiesName","EN"
"568214309827792896","@castrolcricket Right amongst the crowd! #INDvsSA!","EN"
"566991443424997377","TT CANADA 12:04
1.#Flag50
2.#IndvsPak
3.#ImGayItsPrettyUnfortunate
4.Valentine's Day
5.#PakvsInd
6.#CWC15
7.Zach LaVine
8.Halifax
9.Toronto","EN"
"568099370618331136","#BlockBusterMSG V truly appreciate MSG.","EN"
"569453254163083264","Whoever Would Have Won Today,
 Would Reach The FINALS.. 
#IndVsSA
#Mauka_Mauka

#Mark_My_Words_Fellas","EN"
"569368380936843264","@mpiyush0000 Yes !!! Truly looking invincible #IndvsSA","EN"
"569395609062354945","BC! WE NEED 3 SIXES NOW. #IndvsSA","EN"
"415858615132504064","@MonicaKaur_x pls follow back moniqwa","EN"
"569844161257414656","Guess what....will magically appear when anyone will talk about women empowerment #WhereIsRahul","EN"
"569418086945665024","Yes..Alma Goane..MOHIT HITS.. #IndvsSA #cwc15 #WontGiveItBack","EN"
"570898946014339073","#railbudget2015 First look promising! Esp improving customer services n infrastructure development","EN"
"570836092112351232","Rakhi sawant's train - cheating express
#CelebTrains
#RailBudget2015","EN"
"728599170874019840","Happy birthday @JuliSingh_ 🎂  Enjoy #TheCelebration The #SinghCelebrity 🎇🎉🎊🎆","EN"
"571560694467837955","FM listing the steps taken to bring back black money #SuperBudget #UnionBudget2015","EN"
"569445389960658944","#Steyn Walks Back..

Eight Down..

#INDvsSA","EN"
"569759674507108353","TT SOUTH AFRICA 09:24
1.#Oscars2015
2.#Rockville3
3.Sipho
4.#IndvsSA
5.#SAvsIND
6.#Glory
7.Eddie Redmayne
8.Parnell
9.Julianne Moore","EN"
"569357326722805760","Start couldn't have been better!! #IndvsSA","EN"
"571508095173578752","I wondered these dumbo journalist have atleast any idea abut the numbers they talk? @TimesNow @mediacrooks #SuperBudget @India_Policy","EN"
"569799940118937601","TT SOUTH AFRICA 12:04
1.#Oscars2015
2.#SOPAGP
3.#Rockville3
4.#IndvsSA
5.Sipho
6.#Glory
7.Eddie Redmayne
8.Makhura
9.Julianne Moore","EN"
"727780562035970051","Be someone's unforgettable mistake.","EN"
"584359913796870144","RT @bustle: A haiku about decaf

ew ew ew ew ew 
ew ew ew ew ew ew ew
ew ew ew ew ew","EN"
"687523248347701248","RT @TeenAgeThoutss: Small things that mean alot
💟Cute texts
💟Tight hugs
💟Long replies
💟Holding hand
💟Remembering the little things
💟Kisses …","EN"
"571549738585088001","Wow! Funding the unfunded. #SuperBudget","EN"
"569446802467868675",".@DennisCricket_ Ummm.. You were saying? #IndvsSA","EN"
"571148634483347457","Apple iPhone 6 Plus (64GB) 8% OFF + 8.4K CashBack.... http://t.co/gfIZyG9rLp #BiggestIssueOfMyLife #EndVVIPRaj #RailBudget2015","EN"
"567884437821607937","@ZeeNews it's Great News #MSGinCinemas  #BlockBusterMSG 
👍👍👌👌✌✌✌👏💒😃💒😃💒😃","EN"
"569350150377713665","'Dha'one, Who really Needs :) #IndvsSA","EN"
"569416749092876288","@shivani_roda that's just racist #IndvsSA","EN"
"571554013537157120","#SuperBudget Banking the unBanked. . Funding the unFunded. . .. focus on startups, incubation etc Interesting announcements","EN"
"611940831008690176","@PuvvalaVirat @chandhrahass can't help some mate !!","EN"
"569373126095540225","@HDFCLIFE  South African fielders have got the butter finger syndrome #IndvsSA  #MyTeamMyPride","EN"
"578076969226514432","#SAvSL sangakara gone..rain comes","EN"
"569353200463060992","Could these adverts of @Lays during #IndvsSA #CWC get any worse.","EN"
"569442770365980672","@nitin_nitingarg 
YUPPPPPPPEEEEYYYYY 
OUTTTTTTTTTTTT 
SOUTH AFRICA IS FINISHED 
#IndvsSA 
#CWC15","EN"
"569356937050992641","Who's Shot 😂😛 ?? Rt @Azina_2545: Good Shot! 👌 #IndvsSA""","EN"
"569379026483023872","Now let's play the powerplay! #IndvsSA #CWC15","EN"
"569306076769755136","Good..Morning.....Let's wakeup Guys...#AAJToMatchHai........#IndvsSA","EN"
"570910190767181824","Meltdown in Venezuela, their servants; whom both themselves have called friends. #RailBudget2015","EN"
"569442867166359553","Whoooohooooo AshWIN #IndvsSA #CWC15 BUT OK LYS SEE","EN"
"595907682168655872","Anna University Issues Engineering applications - Special Report, Thanthi TV - TamilTwin http://t.co/zSVkZQDRPM","EN"
"569318751608430592","WE WILL BRING IT BACK ...... #INDvsSA","EN"
"721714448248008704","@1neHope KARTHI'S BABY OVER","EN"
"584289316504899584","@SonyMusicSouth @arrahman @DarshanaKT different attempt!! Nice experience:)","EN"
"570918570902704128","Dissapointed from #RailBudget2015 Expected some more tech savvy initiatives.","EN"
"569442811818352641","WE'RE KILLIN' IT! #IndvsSA","EN"
"570863360138289153","LAST CHANCE : BUY ONEPLUS ONE NOW WITHOUT INVITES NOW http://t.co/jd5uLl0OqR #oneplusoneinvite #AmazonHappyHour #RailBudget2015 #CelebTrains","EN"
"569395408281038848","Hat tric fours frm msd wow  #IndvsSA","EN"
"569377206025064449","Awesome @ajinkyarahane88... Continously 2 four's..👍👍😘 #IndvsSA","EN"
"569385863324438529","Mockel mocks wid bouncers  #IndvsSA","EN"
"726955733732970497","Don't tell people your dream. show them. #mondaymotivation","EN"
"569452375452180482","@oyorooms Yes! We won. It's just beginning! 🙌💪👍✌😍😆 #IndWins #IndvsSA #CWC15","EN"
"569359835495411712","Don't think there's many Saffers there #IndvsSA","EN"
"569439050630721536","Greame smith's face though😂😂  #IndvsSA  #BleedBlue #WeWontGiveItBack","EN"
"569377606245560321","Somewhere, queen elizabeth - Easy BUVAN easy #CWC15 #IndvsSA","EN"
"579163121715167232","If Gayle stands, Windies stand #CWC15","EN"
"569445442653687808","We have murdered south Africa  #IndvsSA","EN"
"569834540937510912","#RahulOnLeave during the world cup? That explains everything.","EN"
"572475175339343872","Gona Ganna Reddy mathrame highlight #Rudramadevi","EN"
"569430454324981761","ALL HAIL MR RAJ  BC XD  #IndvsSA","EN"
"569341337541017602","#IndvsSA openers look pretty comfortable ...","EN"
"569449721124642816","FUCKKK YEAH!!! WE WON!! #IndvsSA #CWC15","EN"
"709058484591919104","@aditiraohydari @NimratOfficial happy bday nimrat kaur","EN"
"569381927146229760","Steyn just overtook the worlds fastest train! Zooooooooooop #CWC2015 #IndvsSA","EN"
"569417901897154560","THE PLAN! IT WORKS! #IndvsSA","EN"
"569352617169719296","Finally got the AceStream working #IndvsSA","EN"
"653515887325016064","@AlaaAjjanSyr yu have what? The invite?","EN"
"701109946864132099","Ppl burning their own city ..own property.. #JatQuotaStir","EN"
"711232514271137792","@ComicsByArslan suddenly terrorist supporting fixers.","EN"
"569436897669328897","The crackers bought in 1992 will finally meet the fate tonight #IndvsSA #CWC15","EN"
"569393392347701248","Good come back Steyn #ProteaFire #IndvsSA #ICCWorldCup2015","EN"
"570842277922217984","For safety...apart from cameras...women security guards also needed #RailBudget2015","EN"
"569394736697442304","HolyM! 300+ needed! Pretty plz? #IndvsSA #WC2015","EN"
"728888505988849665","WE LOVE RANBIR KAPOOR
#YJHDHalfCentury","EN"
"569446659765243904","LOOOOOL WHAT WAS THAT SHOT?!  #IndvsSA","EN"
"726734884748689409","@TheAnfieldChat  saving them from injury","EN"
"569451563581706240","Unleash the Cracker(N) !! #WC15 #INDvsSA !!","EN"
"728986626324467712","@bhansali_jinal @WOSFSale @ImAlokJalan @rakeysh619 sunitakatyal @nivedithg nimishdubey @MoktarAbdu @panja_babli @SulovP Good evening friends","EN"
"569451231317336064","Wow! Who saw that coming? #CWC15 #WontGiveItBack #IndvsSA","EN"
"571560351872917505","Great!! Corporate tax reduced!! #SuperBudget","EN"
"569384581641707520","@jhunjhunwala Guys mind that, SA IS THE TEAM WHO CHASED 434 ONCE.#IndvsSA #INDvSA","EN"
"569436557494525954","Delhiites - We have JP Greens, JP infra , JP Cement etc...
South Africa - We have JP Duminy #IndvsSA #CWC15 @Alllahdin","EN"
"569387936736628737","It's pouring sixes #IndvSA #IndvsSA #CWC2015 #CWC15","EN"
"569383200759242752","If @MCG could hold another 20,000, it would have been easily swallowed. #INDvSA #IndvsSA #CWC15","EN"
"569446606778474497","This world cup just got better really enjoying India's performance #cwc 15 #IndvsSA","EN"
"569888311197585409","@ndtvindia #AreYouSerious #WhereisRahul The reluctant Vice President","EN"
"580943794167676928","@unusualrant @rajeshminocha @Sh1622 @nehabhayana @ankstweet @neharikaawal 2 shoo the ozzies away #march2final","EN"
"569306272408817664","It's ages until #IndvsSA 😩","EN"
"727397502534688768","@Venkrek Saar! Vasichuttu solungo pls!","EN"
"569442605387239424","*Doing the happy dance*💃💃🏃
#IndvsSA 
Outtttttt! 👊","EN"
"569394267803639808","WHAT THE ACTUAL FUCK? ANOTHER WICKET. 

THIS IS SO NOT GOOOD😭😭😭😭😭😭

#IndvsSA #CWC15","EN"
"569405458353487872","@harshrelan absolutely ! Should have been 325 - 330 #IndvsSA","EN"
"569524255257288705","#IndvsSA wooohooo...
 #world_cup We_wont_give_it_back","EN"
"569452622970818560","Came back from church... Sesidliwe :-(
#cwc15  #INDvsSA","EN"
"707506437661057024","आज तो हद ही हो गई shopkeeper से nail cutter मांगा तो साले ने navi cut पकड़ा दी।।

#intolerance #धूम्रपान","EN"
"569360912403968000","SOUTH AFRICA DROPPED A CATCH??? WHAT THE FUCK.... WELL THATS WHAT HAPPENS WHEN SACHIN TENDULKAR IS AROUND, EVEN OFF THE FIELD. #IndvsSA","EN"
"569449024928882688","We have already won the match. :)
Happiness overloaded.
#IndvsSA #CWC15 #JeetGaye #BleedBlue","EN"
