"561577776948326400","@SrBachchan @ankurchuriwal Hamara milan kab hoga #Shamitabh  ji...??? Kafi din ho gaye aapse guftgu kiye hue....","CMH"
"571566029693849600","Kya apka apna Sanaata Bolega ? 

https://t.co/XraU8FvSma
#INDvsUAE #IndvPak #Rs12","CMH"
"565353198530342912","Communism has won!..Aap victory..""Laal din aane wale hae""#AAPSweep #DelhiDecides","CMH"
"569414614099693569","RT @KashanAdeem: Shami ek aur gira please bhai.. #IndVsSa","CMH"
"729232054215266304","RT @vandanagarg978: @Gurmeetramrahim waaaoooo!!!!!! Superb selfie... #GratitudeToAllMothers","CMH"
"566854659864674305","Ye Azam Khan aur Owaisis k ghar se rone Ki awaz aa rahi hai shayad

#IndVsPak","CMH"
"567412561495085056","Yaar ye phir #IndvsPak match kab aayega ?
Ladkiya badi achhi thi 😂","CMH"
"571560007218552832","dekh k enjoy karenga man #INDvsUAE","CMH"
"706687773080735744","@priyankac19 @ANI_news madam Apki dost @rdivia abhi bhi free hai tandrust hai... #intolerance","CMH"
"563613916119322625","@dhanushkraja do go&amp;watch #Shamitabh rocking 
....!!","CMH"
"565157854630273024","Chunav dilli me the
Aur kumar ne hindustan badal dala

Waah re @DrKumarVishwas 
#DelhiDecides http://t.co/gAdypWL2tN","CMH"
"568063373692137472","@Gurmeetramrahim #BlockBusterMSG ji pitaji sure jo pirated cds sale kr rhe h hm Unko Jaroor rokege nd theatre me jakr hi dkhege,rhmt bkshna","CMH"
"729171768276099073","RT @teraKaminaDost: Bande hai hum Uske, Hum par Kiska Zor... 

Kya Movie Banaayi Saale, Saare Ho Gaye Bore :P 

#Dhoom3","CMH"
"566850354294190080","@ImRaina #indvspak come on pottu thakku pottu thakku","CMH"
"570124612601667585","#LandAcquisitionBill Sab sala drama h koi anii janii nai h 👈 Janta ko ghumrah kia jaa rha h ache din se jant ko durr rkh rhe h desh wale","CMH"
"564029590038134784","BigB ki value lekunda poyindi....release ayyi 1day kaavochindi...inka manchi print raale...#Shamitabh","CMH"
"646719210383536128","@Gurmeetramrahim #23SepBalleBalleMSG2 g thanu v bhot bhot wadhayian thanu v g","CMH"
"573008220488253440","@sambitswaraj yeh bhi naseeb ki baat hai sir...😂😂","CMH"
"566892100122607616","@paavanshukla hahahaa aamir Gaya bhaag main it's #IndvsPak
@BolshoyBooze @oyeAbhishek @zzoker","CMH"
"566846402177679364","ALLAH Kare #Shoaib_Akhter Ajae Ground Me Bolay Hato BC Kuch Nai Hona Tum se Me Karta hon Bowling..😡😡
#PakvsInd #CWC15 #IndvsPak","CMH"
"710916480582307840","After tomorrows game between #Ind and #Pak
Kya apke ghar pe khana banega??

#IndvsPak  #PakVsInd #WC2016 #WCT20","CMH"
"571585395919491072","Aaram se khelo yaar....
7th wicket ki tweet nahi kri aur 8th wicket le li....
#INDvsUAE #WC2015 #wcc15","CMH"
"569367220523937792","@kamaalrkhan Chodu sirf wicket par comment mat maar.  #SA ke miss fielding aur #IND k four par bhi comment maar.  #IndvsSA #ICCWorldCup2015","CMH"
"565080684163657728","Hey #AAP jaisa koi mere #Delhi main aaye tho baat banjaye ... oh ho ho baat banjaye .. Way to go guys, I am very happy for Delhi   #AAPSweep","CMH"
"650909040780836864","@ETVUPLIVE #SHIKSHAMITRA Kitni Jaane loge srkr ab to kr do upkr.Sb gidgidate n mr jaye,Jago! He srkr mat bn jao kaal","CMH"
"555638735140712448","@dhanushkraja Anna love u na 💖 waiting for #Shamitabh #Anegan na seekram vandurunga😊","CMH"
"566899070791196672","@ndtv  PAK Board to Misbha,Jis tarikay se tu ghasit raha hai waise tujhe duniya Misbhaa nai Ghasitaram k nam se janegi #IndvsPak","CMH"
"565005286248046593","AAP ne KAMAR torh mehnat ke saath KAMAL torh mehnat bi ki hai 

#KiskiDilli #NDTVResults #Feb10WithArnab #DelhiDecides","CMH"
"565116671640104961","RT @aapkafiroz: Because of.....
This is called Aam Aadmi Party
@DrKumarVishwas @AamAadmiParty
@dilipkpandey
#AAPSweep
#DelhiDecides http://…","CMH"
"557445051345678336","Dunia me do taarike ke log hai
ek jo 14th feb ka wait kar rahe hain #valentinesday aur dusre jo15 feb ka wait kar rahe hai #INDvsPAK #WC2015","CMH"
"578606362004828162","@MaheshThuppeKal @sambitswaraj zara dhyan se kahin yeh bhi jumla na nikle...#hopeful 😆😬","CMH"
"565038833310253056","JARNAIL SINGH AAP RAJOURI GARDEN assembly leading with 9570 vote #AAPSweep @AamAadmiParty #DelhiResults #KiskiDilli http://t.co/NxFVK4m3tC","CMH"
"708312690209337344","Ye maloom karlete #JNU janeke pehle https://t.co/Jmmc8FyqHL
@OfficeOfRG #KanhaiyaKumar @ArvindKejriwal","CMH"
"565032695021842432","paanch saal for Kejriwal and paanch seats for BJP #DelhiDecides","CMH"
"728229957122543617","RT @__nyctophile_: Pata nhi kahan se aati hai motivation logon ko last semester k liay. Mjhe tau srf mout aati hai😣","CMH"
"710994592653402112","RT @GurpreetInsan_: @Gurmeetramrahim #MSG2Celebration Pita ji awesome movie 🎥 MSG2 even housefull 🏡. 😘 😘 😘","CMH"
"565923893949382657","Koi #Bakchod Hi Hoga Jo #IndVsPak Dekhna Pasand Nahi Karega. . .
Yeahhhhh!!! I'm Too Much Excited. . .
#WorldCupFever","CMH"
"566856716248440832","AdityaRajKaul: #UHF Dhoni Dhone Aa Raha hai.. #IndvsPak","CMH"
"566908123483340800","Koi baat nahi Afridi Bhai! Retire karke phirse agle match mein debut karna! #IndvsPak","CMH"
"721731634295402496","That Awkward Moment When
Sarfaraz Khan &amp; Virat Kohli Are
Batting 'ToGetHer'. ;) Run-Out To
Hona Hi Tha.;) #VivoIPL #SRHvMI @manakgupta","CMH"
"565017226403532801","@mukhiasudeep 
Pagala gyo h ye sasura 
#AbkiBaarModiKiHaar 💃💃💃
#DelhiDecides
#KissKiDilli
#AapKiDilli","CMH"
"729644081257848832","RT @ARangarajan1972: ""Kya! @ArvindKejriwal kuch kaam nahin karta?""
""Bas, Mausi. Ek bar Modi ki degree dekh le, kaam bhi karne lagega."" http…","CMH"
"566916452414787585","khatm karo yaar, bahut ho gaya bhaichara #IndvsPak","CMH"
"566830253926932480","Half century for kohli. Yaaay #cwc15 #IndiaVSPakistan #IndvsPak","CMH"
"569539908722823170","RT @GujjuBoss: Dhavan ne bhale man of the match bana par dil rahane ne jita #indvssa   #जयहिन्द","CMH"
"724614421549617152","Jis kisi ko bhi apna star player batting banata hu sala us din vo hi nahi chalta..
Rohit,faq,abdv,utthpa,Gayle,Murli ... #KXIPvMI","CMH"
"562276887586557953","#piddly sng #shamitabh on repeat mode raja sir vaalga","CMH"
"565047814602772480","Kejriwal decided to take oath on 14 feb.. Sahi hai.. Bcoz 15 ko dekhne koi nahi aayega.. #IndvsPak #AAPKiDilli","CMH"
"565080885582499840","RT @AapKiGutthi: Kiran Bedi: ""Aunty police bula legi""
Arvind Kejriwal: ""Yeh party yuhi chalegi""

#DelhiDecides #AAPSweep #KiskiDilli http:/…","CMH"
"565028280235876353","Victory of #AAP over arrogance of #BJP. bjp sudhar jao wrna janta maaf nhi kregi #DelhiDecides  #AAPSweep @DrKumarVishwas @ArvindKejriwal","CMH"
"566899394490810368","Afriidi ko uttao.. Yaar #IndvsPak  #BleedBlue @msdhoni ..","CMH"
"566853992794181632","Irfan Gandu Pagal ho gaya. #IndvsPak","CMH"
"566970459196243968","Team india, Team pakistan ki us ulad ki tarah he jo Bap se hi teaching le kr bap se zyada marks le rahi he.
#CWC15 
#PakvsInd #IndvsPak","CMH"
"567603951831244800","RT @usharani0855: Saint @Gurmeetramrahim Singh ji INSAAN  babbar sher h babbar sher... #BlockBusterMSG","CMH"
"566899634367258625","Sala afridi ki maut aayi aj #IndiaWin #IndvsPak #CWC15  #India #WeWontGiveItBack","CMH"
"566691139206393856","@UGpk Haha......Kal Match hain Dekhte Bahut ho gayi Be-Waqt Shab ab kal hisaab hoga.....:P
Dushmani Pyar se Haari 
 #IndvsPak 
Shab Ba'Khair","CMH"
"713220490500841473","@SirPareshRawal kem cho mota bhai maja ma ??? Love from kolkata","CMH"
"566891235965534210","Thoda or jadi fenk deta..#IndvsPak #CWC15v","CMH"
"555754957094154240","@SrBachchan Yu hi takti rehti hu diwaro Par #Shamitabh ki tasvir laga k Kab ayega wo din jab dekhungi theatre jaa k http://t.co/xq2W1PijNf","CMH"
"729625959414923265","@kritisanon now my phn is hanging !! battry bhi khatam ho rahi hai bt Rply abhi tk nai aaya 😞 !!","CMH"
"565009619911602176","#AAP ke haseen rukh pe, aaj naya noor hai
Mera dil machal gaya,to mera kya qasoor hai
#KiskiDilli #DelhiDecides #Feb10WithArnab #NDTVResults","CMH"
"565090847444594689","#BJP ko delhi election me support kiya. 3 follower ghat gaye. Phir khayal aaya.. BJP ki ARTHI ko kandha dene gaye honge. #DelhiDecides #AAP","CMH"
"571587964196806657","Practice karne layak bhi run nahi banaye..󾌴✌️
#INDvsUAE","CMH"
"570310731196968961","""Srahad par mare Jawan...
  Bhad main jaaye kisan... 
 bhakt gaate raha Modi mahaan mahaan...""
#LandAcquisitionBill @DrKumarVishwas","CMH"
"638717621739778048","@Gurmeetramrahim #MSGSwachBharat thanks to u papa g ap apne bacho k liye kya luch nh krte g pr fir b hm bache samjh nh pate g","CMH"
"566919275143634944","Ab gaand me daal lo phatake #pak #IndvsPak","CMH"
"566793615511269376","Good Luck Team India.. Aj bhi Mauka mat dena patake fodneka. #IndvsPak","CMH"
"727886354911248384","@awaararanbirfan : Ek baar Saif sir ne jo commitment kardi phir wo kisike baap ki bhi nahin sunte","CMH"
"565053594005561345","#DelhiDecides sunenge sbki bt krenge Dill ki......","CMH"
"676734661867864064","@Gurmeetramrahim #MSGIn 13ThWeek papa g mauu nu hun kdi v dora na pen dyio g plz g benti a g madey karma to bachalo g bilkul normal krdo g","CMH"
"566577527427043328","Is bar soch se b zyada jatka lage ga ....tayyar rahna india.....
#IndvsPak http://t.co/WRjNPMCojX","CMH"
"565949725380476928","Most in Krishna Nagar voted for @ArvindKejriwal , not against @thekiranbedi http://t.co/rln22rt1h5 via @ddtoday
#AAPSweep","CMH"
"565749935425851392","Modi : Chai peeyoge
kejri : Adrak wali bana liyo
Modi : Lol
Kejri: Lolwa

#AAPSweep #DelhiDecides http://t.co/okEF1Epc7N","CMH"
"729786949200977925","RT @Meenay_: Ab koi Mujhe sula se pyaar se","CMH"
"569452595187752960","Finally, maar diya mauke pe chauka..Congratulation Team India...!!! #IndvsSa !! #Indwins","CMH"
"568295851606454272","ye aawaz toh kuttey par bhi suit karegi!

hhahahahahahhahahaaa!! best dialogue of the movie!
@SrBachchan indeed! #Shamitabh","CMH"
"570442847259795456","RT @HajirJawab: Daily #IndvsPak karwa do.
Ye..
#Anshan
#Conversion
#Acquisition 
Ka lafda hi khatam ho jayega. 
Kyun Bhaiyon?","CMH"
"566909766337699843","Bhen ki Choot Nishana gaya chook #IndvsPak","CMH"
"566900842645573632","abki baar 18 saal ke kaule afridi ko ukhado.. #IndvsPak #जयहिन्द","CMH"
"551445733912489984","""@Thekkapoor: T 816 - @srBachchan Nashe ke saaye sab piddly hai yahan...!! #Shamitabh #Shamitabh  @shamitabhMovie http://t.co/MxHE4JeKtZ""","CMH"
"564973389392015360","Andhi aayegi, maghroor darakhton ko jhatak jaayegi
Wohi saakhen bachengi, jo lachak jaayengi..#DelhiDecides #KejriwalOnTVF","CMH"
"706408283368607744","RT @IndiaFinger: *Sanjeev Kapoor goes down on his woman*
""Waah.. Maza aa gaya. Muh mein paani aa gaya. Muh ke bahaar bhi paani aa gaya""

#s…","CMH"
"567007643118489601","RT @ub1112: Shikhar Dhawan reminded Virat Kohli that
.
.
Anushka Sharma loved a Pakistani in PK..😂😂
#IndvsPak 
@Chutkla @JignaRabadia @vara…","CMH"
"577013488331014144","@MrsGandhi @AamAadmiParty arey madam baat baat par tumhe pet mei dard kyu hone lagta hai?
bura lagta hai to c d #JumlaPM non performance?😬😤","CMH"
"566800465015234563","Kameeno jeet ke aana warna muh mat dikhana #indvspak","CMH"
"565502402833297410","""Agr dost fail ho jata hei tho bura lagtha hei,agr dost top atha hei tho or bhi bura lagtha hei"" @thekiranbedi @ArvindKejriwal #DelhiDecides","CMH"
"566841678644797440","Akmal ko IIN cricket sikhne bhej do #IndvsPak","CMH"
"566907849012310017","Gatli baga LALA chi aai #IndvsPak","CMH"
"561769969780658176","Dhanush,Akshara Haasan at Shamitabh Press Meet in Hyderabad
http://t.co/9k71qu6EGL http://t.co/Urvk9J2eRj","CMH"
"566531138957881345","Kuch Log To Yaha Tak Kehte Hai Ki Jab Afridi Ankh Khol Kar Khelta Hai To Use Ball Hi Nahi Dikhta...! #IndVsPak #CWC15","CMH"
"727921675111567362","@SrBachchan ""Kal se tum is Raaste par nazar nahi aaoge"" #38YearsOfTrishul https://t.co/8SQpVpwF32","CMH"
"565012265418510337","Kamaal kar diya @ArvindKejriwal ne...
Not an #AAP  bhakt at all... but maan na padega... bande ne sabko dho daala
 #DelhiDecides","CMH"
"566888928641560576","Mene to kha hi tha.. Sohail ko match shuru hone se pehle hi jamaalgota pila do.. [-_-] #CWC15 #IndvsPak #BleedBlue","CMH"
"603234078419091456","@narendramodi  sir kahte hain agar shuruaat acchi ho to samjho aadha kaam  ho gaya, par aapki suruaat KO hum aadha nahi pura kah sakte hain.","CMH"
"569373328718176256","Rahane, India's second best batsman after kohli #indvssa","CMH"
"565049153882161152","Kiran Bedihas lost her seat. #DelhVotes #DelhiDecides","CMH"
"566875158799872001","#IndvsPak  let's do a pact ..jeete to heena rabani humari..haare to mayawati tumhari :-P","CMH"
"571585967699587072","RT @FollowKarnaRe: Pak: Lol. Aisay tou hum bhi na khelay.
UAE: Hehehe hamare pass Shoaib Akhtar nahi hai.
Pak: :(
#INDvsUAE","CMH"
"565352037819621377","RT @pashyantii: Ek chehre ki naarazgi se darpan nahi maraa karta hai... #DelhiDecides","CMH"
"729225160667049984","RT @Thekkapoor: T 1314 - Pics 3. Amitabh Bachchan sir &amp; Jaya Bachchan ji @ Kalyan Jewellers Gariahat Kolkata . @SrBachchan https://t.co/pDV…","CMH"
"566812383155208192","Run rate se tu Lag aisa raha hai, Pakistan aaj Tareekh badle ga #IndiaVSPakistan #IndvsPak #PakvsInd #CWC15 @HamidMirGEO @najiaashar","CMH"
"571668316428890112","@starsportsindia new #MaukaMauka ad Kaha hai ?  #INDvsUAE #INDvsWI #CWC15","CMH"
"728673758773452802","@KushalT2803 Kasme waade pyaar wafaa sab, baatein hain baato ka kya.Koyi kisi ka nahi ye jhoothhe, Naate hain naato ka kya.....","CMH"
"566614474883223553","Peshawar Mein Jeet ka chand Nazar a Gae hai :p
#PakvsInd #CWC15 #IndvsPak","CMH"
"562863399894548482","Jaise neta waise bhakts.kaash BJP ne bhaton ko thoda humilty sikhaaya hota, unko positive agenda diya hota tho aise din na hote #ThisTimeAAP","CMH"
"566864529158836225","Pakistani players : Bhaijaan agar ye match haar gaye to kya hoga?

Afridi : Abe, Ye soch jeet gaye to english kon bolega? #IndvsPak #CWC15","CMH"
"707920687776845824","Aag sahi lagi hai.. #JNU 
https://t.co/hIbEx8owTS","CMH"
"566817779228364800","Yeh Afridi ke baalo ko kya ho gaya hain? Looks like a jala hua chidiya ka ghosla! 😜😜 #IndVsPak #CWC15","CMH"
"565056336249905153","Lokpal aajayega ab hopefully in Delhi? As kahi mahino se sunayi nahi diya Lokpal?

#Delhidecides","CMH"
"706832683364720640","@vshaligrams Bhai itne ISI agents jai wahan to evidence do jaake Police ko..Ghar mein baith ke chutiya kyun kaat rahe ho apna. #JNU","CMH"
"565405560548638720","@DrKumarVishwas  hum sab ki Jo dua thi  use sun liya  gaya. #AAP ko phulo ki tarah chun liya  gaya. #AAPStorm","CMH"
"566779052108050433","Aaj  girje mei ghanti bajegi aur aarti hogi
Aaj masjid mei ajaan hogi aur ardaas b hogi
#IndvsPak 💙 mera India #PakvsInd","CMH"
"566888921238237184","@floralblisss le lo le lo Wicket le lo saare nhi toh ek toh le lo 
le lo le lo wicket le lo!!! #IndvsPak #WorldCup2015","CMH"
"565011844864024576","Delhi wale ek nahi do baar ullu ban sakte hai #KiskiDilli #DelhiDecides","CMH"
"566916902019035137","Jao jao ghar wapasi karo #IndvsPak","CMH"
"553248386313228288","@SrBachchan Sir Hum bhi hai team Mai. #Shamitabh http://t.co/1mVw5KAnAz","CMH"
"693657426252279808","RT @monuinsan96: @Gurmeetramrahim #MSGProductsInMarket today ..thanku pita g for every thing","CMH"
"567664621104812032","RT @Neetutonu: @Gurmeetramrahim Thanks pa...
#BlockBusterMSG...
Love uuuuu...tooooooo much...","CMH"
"693658679535489024","RT @ashuyadav954: @Gurmeetramrahim #MSGProductsInMarket   Himmat ka bal bkso g","CMH"
"566921815503552513","@sukhkarni 
Jhoru ka bhai ek taraf
Baki duniya dusri taraf
#IndvsPak","CMH"
"565121445940838400","Tata nano has more seats than BJP in Delhi  :P #aapsweep #delhidecides @AamAadmiParty","CMH"
"708225100730859520","RT @reachrummana: This you must read https://t.co/t6e20wlD2F by @prempanicker Mutra visarjan pe itni charcha? #hadhhogayi #Kanhaiya","CMH"
"565091509037707265","@itisprashanth #shamitabh ulaga cinema nu scene pota,#vadapoche oththa speech a kudukura #YennaiArindhaal","CMH"
"584205140015493120","Shaadi ke baad Raina aur Mrs Raina mandir ke bajaay Sachin ke ghar jayenge bhagwaan ka ashirwaad lene. 
#RainaKiShaadi","CMH"
"566937427965534209","Aur isi ke saath aaj ke ""Battle of all Battles"" #IndvsPak match ki Samapti ki ghoshna! Jai Ho! #TasteTheGame @Lays_India","CMH"
"564999322484609024","Jaichand bhi kuchh na kar paaya... #DelhiDecides #DelhiElections #KiskiDilli @DrKumarVishwas @ravishndtv #Feb10WithArnab","CMH"
"566897402213171201","Beta Patake gaand mein daal lo. Ab ander hii phoodna usko!
#IndvsPak #CWC15 
6-0 to India !!","CMH"
"722716834127065088","@iamsrk 
ladke bhi obsessive fans hain aapke sir ladkiya nahi!!!!
#FAN #AapKiAdalatwithSRK
@FanTheFilm @SRKUniverse https://t.co/02oPuQ4nR2","CMH"
"569903028863528960","#WhereIsRahul ?

Pokemon or Doremon dekhra hoga ! 😂😂","CMH"
"566899397951508480","Bach gya sala LaLa. #IndvsPak #WontGiveItBack","CMH"
"566969353967390721","RT @Pritpal77777: @Gurmeetramrahim Pyare Papa Ji Movie mein aap ke entry awesome #MustWatchMSG","CMH"
